0,13.3074033647042,15.6980808238408,24.1218736124979,11.5749413998154,19.1574382021513,13.5543476623984,17.0347514923993,55.4508056388374,44.7543503483247,42.849524208369,54.473953966032,61.3885585686055,54.5180054901206,120.871335458961,41.9850295865576,51.0548519515846,74.2652605914436,131.356659847705,159.634380089293,104.841520221312,157.811930749379,65.0305256798801,56.0321145482546,56.636398983279,33.7315155051617,84.6416765227088,121.050185397587,168.71336989246,109.61738607525,70.1611207490542,22.14370290263,146.974183343384,16.7539477485654,30.1803188463293,22.6057335502543,16.4986346817232,25.2519407911036,18.9778759070396,93.4868684972175,168.962390521225,56.2752124374633,43.3278835244517,36.9976466346087,20.8319040776904,25.1955705662848,22.030489742882,9.32985118030251,11.5996275134735,13.0520703658834,29.5138266728047,43.6726538298558,52.9342261978432,29.2134013174364,27.581876185244,26.3841201197585,45.1761771153416,44.7894369599634,90.2596475123703,43.457836710746,44.4341948986154,47.9116086097313,18.7778307029392,13.2874200525255,23.0363637270874,30.8934516374211,33.6963290483148,34.6758343623125,51.3458025215915,25.6516562945663,15.9866690612116,18.5223039817835,34.026945209997,34.5416844518577,32.1889670386916,31.053855899771,24.3379141597657,27.5048534123468,31.053855899771,35.7675110161596,135.970170388797,74.1240869714701,100.643359102198,57.0620383212229,81.3992727391813,39.9938274510342,42.4391303744573,18.3798898716955,18.8258132491966,19.450406616585,21.4815108495853,28.5195823705572,20.886419348864,15.8175792419664,16.9639346590152,22.4401144939685,16.8370782418334,19.2050718160928,13.2153876095451,130.2988176696,150.071212145369,149.265650211578,145.320815208834,65.8447979900835,72.1891491516122,236.041715921537,10.6126118762996,16.9249986338839,145.621212217569,198.809120462762,195.843044372952,10.7921698889249,9.71950253235715,10.6751706858265,196.083358794738,194.72700546116,21.6007425687694,163.378429817676,167.458198586709,112.869949698963,84.0140241299403,92.643015543056,83.7939570922387,13.2173736259798,14.8389151908552,170.47360576647,18.4331890759378,25.3678920000574,25.3678920000574,19.1666493695797,15.3491278700636,28.4010295984807,18.9478618386747,12.6124380688374,25.3832204968982,20.1138521917525,25.8820940216607,22.132046597329,26.7511810562575,13.6492492059804,26.9099515008209,22.1131047011022,18.6110748131653,13.6356641509091,17.474723595265,20.4019553861884,17.2505473479949,27.9385984713005,24.6510352322689,14.9238467758854,13.9250439314964,17.0812318222794,12.742015502538,11.7382722723828,14.4583377681255,15.0010830774089,24.5328472871788,20.539513143679,18.0792466197692,30.9555694171382,14.2438315076921,27.6146879976242,26.4660003167346,14.1437499362452,19.2327092395027,161.230488230365,136.639921959224,13.5683855850737,19.3531340907508,19.2836485075153,16.7774903682156,12.7363469025804,15.6991359686919,12.9848534205203
13.3074033647042,0,16.4867570824879,23.3946770583595,13.0987092082977,16.8550707453111,5.51416856123028,17.7320352257676,54.4406668918375,43.5966007659852,41.6842176280391,53.4132904068161,60.1798458422612,53.2694375855965,119.870684281476,40.7444881422319,48.7779347983109,72.0970033587345,129.519752338434,158.021523303409,103.221374021021,156.239588334005,63.110392871259,53.9283645531771,54.4353324606272,31.4562547329988,82.8709573167028,119.384745112221,167.09475821709,107.6797262605,67.8548282840208,22.3677615283231,146.474810549063,17.4734140954005,28.0177579249632,21.1898497956107,15.7082576581386,23.184250230616,14.3252475874855,92.134101545258,167.473635994698,54.9294682459291,42.0957364975438,35.6195683039594,20.6522726590751,24.8733618397031,21.6911964551854,9.69416877616634,11.1081371671765,12.6515600358064,27.7174947326844,42.4564021330492,51.6717725840112,27.6251526366108,26.4475991274504,24.8172898844631,43.670150734862,43.0977895521677,88.711237865713,41.9991907909616,43.0388449167,46.6003624183651,19.5352590628692,14.0051875021742,18.9382693134918,28.4325677323076,31.0905471182744,32.0011514661973,48.8542974739064,24.0870837922292,14.7275276880209,17.1653839400704,32.0680523742144,31.1568876268949,28.9718435625722,29.7187468946224,18.6065317841344,22.8347593345577,29.7187468946224,34.6229360595902,134.554529040133,72.8960141681736,99.4031150634158,55.4402400642682,79.6190177810575,37.6021080762976,40.0629287848822,18.4874958860439,18.7037989221563,19.4271904563825,21.4205912839706,28.3600494122895,20.8412484277517,15.7870452824013,16.9287500485622,22.427533964724,16.8390858183447,19.3051888691287,13.215741210064,128.766924621002,148.531299013732,147.733581547305,145.063000378703,64.5633925516825,70.9864654934739,234.688082592981,11.0292893415974,16.5809854813711,145.453808317569,197.581516234678,194.439579413217,11.5148655614042,10.4610037688327,11.5294205139336,194.947814967444,193.536748242918,22.3112533272699,162.11270373772,166.062369971731,111.316399391712,82.523382043695,91.1341626201937,82.2384587548626,13.8247651134381,14.4463250733123,169.964673377737,18.7036571605838,25.64685987543,25.64685987543,19.3724828020013,15.5279517585107,28.2680482655518,19.1312753192957,12.8236280159915,25.1235078638797,19.635384396539,25.089803781166,22.1545753255387,26.3385944435441,13.6422777821491,26.0496281343467,21.3000576099144,17.7996084708125,12.7829991820165,16.7960173199442,19.633503674442,16.4868978467691,27.1900116313801,23.9352316655943,14.2582376042712,13.2793819222355,16.7430325204001,12.7858019382849,11.8878842560916,14.5829654458711,14.2823784834795,24.1291789335837,20.1422687761125,17.5814471109848,30.6416648017272,14.1830545669441,27.4712436242297,26.3530723682924,14.0928158601737,19.013127667844,160.786917208612,136.304083676489,14.2535218678828,20.0389339011766,19.9692570434729,17.491020669527,13.4551825789223,16.3786095583271,13.6652734775338
15.6980808238408,16.4867570824879,0,24.097314088334,14.6516013912087,22.7627113396371,16.6071970170892,19.6612298230516,58.733760972626,48.0489920095323,46.1499272798022,57.7488514332768,64.6716380371956,57.7984869830084,124.095408125303,45.2343042902664,53.8932895558373,77.1643782382391,134.34002280241,162.663988654771,107.746972613916,160.685406446329,68.1641959675613,59.0974455229532,59.6320770182704,36.8769691530665,87.7218176421533,124.074313623299,171.673800014926,112.605354911297,73.0191013665925,25.2898029528265,150.108908289491,18.8907883764821,33.3812477446868,26.069501606858,19.9107109205102,28.4693814860234,22.294012369755,96.6743556527115,172.036093532315,59.5072524809874,46.5766273766383,40.2506634890929,22.8643315596116,27.2318369333753,24.0672468964487,12.8156806850727,15.0758518867424,16.529936734852,32.7871973620084,46.9704056631293,56.2523481741418,32.5498520797182,30.964436608963,29.7271306480582,48.4263534223814,48.0783162228106,93.453924636051,46.7311606090091,47.6898205847628,51.210330312763,21.4573606035969,15.9350560459093,25.3823810597255,33.7151959005044,36.4791483846935,37.4333329205441,53.8172697290752,27.7379612939499,17.9096479415184,20.380839307191,35.8826321705595,36.7241028039087,34.3549079721252,32.2349154790833,27.3135811862516,30.2403030538833,32.2349154790833,37.5839551511652,138.408322960997,76.434743070914,102.906329414889,59.4147797396846,83.8124527160427,42.749209554432,45.276401577643,20.4370551194465,20.8519948262263,21.4825962109776,23.5104869099095,30.5262551169074,22.8982661152939,17.8389118618283,18.9942684147104,24.4670015620928,18.8586963926269,21.2593177714365,15.2310562245702,132.922694806189,152.732392828204,151.900907148556,148.371149551834,69.0620993409064,75.4270699309986,239.003401965881,13.9373194221224,20.3236050259454,148.638962829763,201.857394413888,198.860204216337,13.1487824994315,12.0781421204436,13.0846882197072,199.161241728039,197.779044371455,24.1411534902554,166.462218402885,170.234219862726,115.569121801348,86.8106003988112,95.4342580070177,86.532584372948,16.0524321688771,18.2427359547585,173.636168315382,20.4408037036091,27.438721155739,27.438721155739,21.1665207403099,17.34713510401,30.4167280874495,20.9703989719753,14.6820065850745,27.3707849028657,22.0663992744926,27.8403929349224,23.3198960783471,28.0776917637385,15.6251892935369,28.7204737418874,23.9438808995512,20.469212185968,15.5210921328981,19.3827766176762,22.3787040473692,19.2315957184518,29.8719980442086,26.5544079975788,16.8180076775734,15.8169639443024,18.9497175055025,14.6010237943616,13.6462377158922,16.4048335265468,16.8190240147764,26.4366637148742,22.4773830354255,20.0273090062173,32.9458206829907,16.2259032701214,29.6215523773412,28.4728651182405,16.1211490206291,21.1529648589937,164.390495939143,139.847049555423,16.0231656450636,21.8202830070552,21.7511133789607,19.3092952699816,15.2746567318381,18.1561288127344,15.4386926843347
24.1218736124979,23.3946770583595,24.097314088334,0,23.054902459148,30.1356799079062,23.3446861276251,28.0883629801706,66.6462253162902,55.923058850175,54.023850423177,65.6443576985729,72.5280989669882,65.6434155888025,131.995814472485,53.0703654491365,61.255865061262,84.5893417225429,141.899004369597,170.305208345686,115.3319265559,168.270297965149,75.7717659839113,66.6240366721443,67.0974207999651,44.4046273862019,95.3430131324152,131.698649636359,179.283187867828,120.138607899526,80.383642563351,33.5697672356368,158.162730450966,27.3507530808407,40.9642551423686,33.9320679288579,27.9112043783511,36.0825536702749,29.5420857470461,104.4549247769,179.730969902019,67.3078189119105,54.4148377178414,48.0511296815412,30.6410362868783,34.922421736617,31.747594957528,21.0875960135226,23.151043779008,24.626137275062,40.4911297385065,54.8299931845863,64.1070970164125,40.3309163945811,38.8719224361752,37.5158802004582,56.1924537674232,55.8144252582515,101.184604190884,54.5189974500662,55.486821103627,59.045667819869,29.9101999412146,24.3710236068108,31.4304457944256,41.0162218615377,43.7161726342348,44.6341931680839,60.8548862661686,34.7620500946072,24.8414380734875,27.0798361128541,42.0611877608104,42.7523221483468,40.4642643914852,36.8219336808407,34.1194573401832,36.9346726006272,36.8219336808407,44.3743492655095,145.837956880508,83.8593610352222,110.286112226936,66.6933714469524,91.0726099230343,50.0310492307934,52.6100337145419,28.4027239031233,28.6613745049764,29.3566441784211,31.3594430409727,38.2987861982504,30.7500932811828,25.704450901585,26.8600518862091,32.34603891078,26.7458150737322,29.2193914745045,23.115366661725,140.407283116434,160.232050037428,159.390861583885,156.499341219605,76.8746384588042,83.2698053401447,246.691224434569,22.2527132977726,28.4394695427756,156.795332822693,209.620378015381,206.556085713966,21.5748206462889,20.5175623964787,21.5985566481035,206.966311655559,205.555714876619,32.5694717615166,174.227327710301,177.830045364384,123.08213043687,94.3863549782727,103.002170563622,94.0629698815654,24.4523186362153,26.3458630952415,181.690393558171,28.5279563268962,35.5297038279453,35.5297038279453,29.2016560689024,25.3608581594469,38.2124967936309,28.9878119698424,22.7217711480841,35.0622930491372,29.5776042312388,35.1498583025792,31.0316721220006,35.145310510279,23.4929853031621,35.7591851521351,31.0608201170573,27.6331905138315,22.6946820063504,26.7061394656387,29.7269570755055,26.5882206981228,37.1788225021256,33.8463560057378,24.1349069893122,23.145859081834,26.5020681339376,22.4934265469239,21.6371260512303,24.3750653989583,23.9962003312045,33.9591283917595,30.0311273996194,27.5207623553057,40.6032119366575,24.054745451319,37.4048246800607,36.2763889805182,23.9558547537475,28.83072523203,172.466326952069,147.961303869158,24.4310430547196,30.2303597083718,30.161140282482,27.7384703332607,23.7066735387162,26.5614704550437,23.8439740222395
11.5749413998154,13.0987092082977,14.6516013912087,23.054902459148,0,18.3999102457678,13.2526200791965,17.5336061742165,55.9415992412016,45.2288607807054,43.3248533525271,54.9552327235738,61.852404144225,54.9755984182292,121.343939022099,42.4335775808661,51.2342793427671,74.4782928647374,131.639373740365,159.961300336002,105.126225146253,158.09213174722,65.3517239336274,56.307643859337,56.8769754957976,34.0113036270899,84.9648020342756,121.368465642031,169.016573752014,109.888767401348,70.3433656935954,22.7599107582571,147.48472673882,17.0983994582815,30.491828820252,23.0906957631499,17.0610091049064,25.5807549764013,19.057700513609,93.9001191134516,169.320121512432,56.7039848083209,43.7773905835082,37.4288726398598,21.014648854938,25.3590873801888,22.1917178578237,10.1022097480597,12.2251294173103,13.6925619343473,29.8953758560645,44.1401777503505,53.4018500410619,29.6417411850861,28.0867867677403,26.8172820849516,45.589328027187,45.1897156783793,90.6491744350517,43.8846676751789,44.8639329100219,48.3664673182122,19.3023009862735,13.7961229339967,22.7494487930244,31.044725961617,33.8170125778386,34.7795827882141,51.3710600712829,25.6553094039093,15.9667361666136,18.4560963173993,33.8531864642165,34.2850848270557,31.9553830889349,30.6720685957109,24.2013663019052,27.369918773118,30.6720685957109,35.7196048981053,136.123893183284,74.2585281359391,100.759091345629,57.1581470578051,81.4958379884697,40.1312445862046,42.6059213711099,18.6117749661573,19.014832343277,19.6555963560704,21.6802369869534,28.6966230926906,21.0820226006754,16.0183321784457,17.1668125889468,22.6452057900974,17.0426980984454,19.4349792862702,13.4189456005649,130.500438330966,150.284362044348,149.471080455374,145.835486881084,66.2773684548358,72.63907477429,236.379914180986,11.326433363585,17.5475152150611,146.137060908159,199.192885380339,196.193193119587,11.202463163172,10.1326326044294,11.116646783206,196.489286667791,195.117004213237,22.071657625509,163.768943893284,167.728589773552,113.094130663249,84.2790388544675,92.9038837044757,84.0311490754617,13.7771299497081,15.4559871920756,170.992265263711,18.675622306216,25.6295414558515,25.6295414558515,19.3968797562904,15.5746581322813,28.5849705444936,19.1811119958235,12.8634570782331,25.5389729644903,20.2247502492586,25.9484674929329,22.1004135691384,26.6687708943804,13.8395902139459,26.908467080799,22.127695767553,18.6367228635369,13.6652881519044,17.5392986984271,20.4788529766272,17.3297785507677,28.0021154258056,24.7082620376829,14.9853496098734,13.9888058595539,17.1855172013514,12.9062804880804,11.9337896608539,14.6607902444296,15.0261794726909,24.6382766787586,20.6574307482181,18.1856520720391,31.1042370725735,14.4277436428847,27.7941569210104,26.6499623313806,14.3277387019505,19.3723942637057,161.757200274455,137.197554023451,14.00702093313,19.7960172769515,19.7266146131147,17.2458249612615,13.2075513709399,16.1378147020046,13.4225902869871
19.1574382021513,16.8550707453111,22.7627113396371,30.1356799079062,18.3999102457678,0,16.9775276750136,24.5080077979021,61.8697412234645,51.0879413815248,49.1778515876929,60.8653967903762,67.6952862758231,60.8027316613271,127.303370775723,48.2789179828173,56.8568133242575,80.1132819800056,137.361665878208,165.751322228081,110.966302790381,163.964267043075,70.9725568591934,61.8893699337034,62.4547975332424,39.4873736994851,90.6699460865481,127.140002931512,174.833971401492,115.570302548286,75.9462741476618,29.3104438494558,153.703546026571,24.2212854833867,35.9827562571882,28.7265453196133,23.0186968062665,31.1006038221066,23.6313518034804,99.7264550519425,175.140830466622,62.5129472036486,49.6265373909978,43.2143659090978,27.7708097525823,32.0535744824266,28.8788012024967,16.5866352518448,18.2807892045001,19.7918104897674,35.4953715828833,49.9726224787884,59.2039854065486,35.2929283828205,33.908636176897,32.47366744289,51.3226135738682,50.8248829024792,96.3917934290497,49.6261263898315,50.6408890318587,54.1576941184534,26.2921609249352,20.7746439633239,27.8946477307329,36.6088492209782,39.3482499106004,40.2985331877135,57.0742413701758,31.8345727252457,22.3079774802086,24.7719072924724,39.9297233041818,39.7361637802347,37.4768834319881,37.1350625796084,28.6821072773574,32.2518380284518,37.1350625796084,42.1290112999316,142.232522035268,80.4887791703946,107.002285786049,63.2218825177927,87.4769518495168,45.7494554283811,48.1931257703777,25.4847061947656,25.7969878895617,26.4784121463515,28.487743799497,35.4676298981365,27.9000597274543,22.8404291489629,23.9849526958131,29.4736979350656,23.8784957902465,26.3053563749383,20.2553212667291,136.489994266968,156.255694191784,155.455933991483,152.19792620773,72.1200531206936,78.5056734551899,242.303011389051,17.9082584300103,23.7167760687141,152.55360650347,205.131940840105,202.072727236537,18.2759103831702,17.2148784796846,18.2430637705579,202.454897085828,201.070247178688,29.081033228605,169.676905726431,173.709803764538,119.044837544108,90.2147500146556,98.834611523287,89.9651021993008,20.6348741358447,21.5996664865417,177.194446251223,25.6271196260669,32.571971993836,32.571971993836,26.3226919677441,22.4894805032618,35.3650201126951,26.0929446605154,19.7774784062347,32.2724912826146,26.8753862700011,32.4681245444566,29.0974780157909,33.4667033723996,20.6813238715194,33.4336436014289,28.6678737950104,25.1719043969296,20.178038116456,24.1176885965185,27.0035328882148,23.8552797880075,34.5457066717106,31.2725248380398,21.5723876095353,20.5845264694576,23.9125312184845,19.7920651140229,18.853932453139,21.563074178174,21.6073339202605,31.3310522964496,27.345389345287,24.8293214531489,37.814297691853,21.2457845668885,34.571910077806,33.4405932402473,21.1508724706612,26.1377067979851,167.989392635995,143.457055472994,21.03119942812,26.8164990741854,26.7468953384704,24.2595811623375,20.2219933806416,23.1583848286363,20.444673463837
13.5543476623984,5.51416856123028,16.6071970170892,23.3446861276251,13.2526200791965,16.9775276750136,0,17.9654701863458,54.8109858298534,43.974202477444,42.0634869425588,53.7833838832389,60.5564481511708,53.6468089399199,120.228883960584,41.1140972720608,49.0452776901821,72.3844723611082,129.833710858274,158.34558274618,103.516449466454,156.527503252316,63.4665774130204,54.266216803621,54.7516039672932,31.8244105632629,83.2094970018884,119.707976597396,167.40254093752,107.99468286618,68.1273105329559,22.6763710019718,146.807413864158,17.6673149984309,28.402665130661,21.6301271072918,16.0978056721654,23.5716071748524,14.9613341104068,92.4918283317891,167.806724698472,55.2979586505335,42.4649726262039,35.9944537837093,20.7975385229373,25.0137715005465,21.8310392225207,10.0212204631532,11.4918930691287,13.029565433863,28.113589886982,42.8369359529385,52.059469561868,28.0331643306701,26.8469261781588,25.2264033614425,44.048491316791,43.4946560770228,89.0753940944051,42.3824329545292,43.4150016712274,46.9848729988277,19.7716488774119,14.2399601195318,18.6587946795752,28.688879702115,31.3274343090624,32.2249773024375,48.9860404103106,24.1634983196234,14.7830652916867,17.1947746377892,32.0174612333089,30.9610163138212,28.8051353997794,29.6735828670333,18.74968206718,22.8336400767876,29.6735828670333,34.6691466277028,134.747287030346,73.0641353356074,99.557571760422,55.5984980957982,79.7858785541722,37.8402399379775,40.3270191236162,18.6462282941234,18.8505130060219,19.5783954608583,21.5699840392518,28.5024807083163,20.9895120154436,15.9369337707814,17.0793008150575,22.578682273855,16.9904223236409,19.4633758885166,13.3665055538268,128.999901908607,148.772578878871,147.969156161658,145.377975852804,64.9265673812681,71.352391128959,234.994607146386,11.3417182836507,16.946186367209,145.762177241908,197.905627820691,194.758746725548,11.7202072216429,10.6668446214111,11.7401324851135,195.277105008062,193.861196547245,22.5353103940459,162.445128611784,166.329849049153,111.56594264516,82.7947128776585,91.4042616383518,82.4967047052722,14.0831118275088,14.8147725568247,170.301986741533,18.8684537429043,25.8150241227555,25.8150241227555,19.5332161588876,15.6870657257138,28.4128747406892,19.2918591262139,12.9881571336185,25.258484565073,19.7538193153476,25.1916539823297,22.2730236124516,26.4205328254432,13.7894530148655,26.1226151288634,21.3799217302241,17.8833579691035,12.8673332508911,16.8958110136195,19.7405232901694,16.5951144913085,27.2899876810161,24.0319487890058,14.356648131538,13.3787797843296,16.8603834570603,12.9296518041473,12.0412169223345,14.736484105273,14.3680452217278,24.2454028282228,20.2628223325699,17.6981441444308,30.7745112220194,14.3276410727691,27.6144170966474,26.4976181035693,14.2375679283084,19.1425917693304,161.12237489057,136.643523991837,14.4686106841918,20.2554938356606,20.1858579265463,17.714089311869,13.6787925237735,16.594053572471,13.8803138898852
17.0347514923993,17.7320352257676,19.6612298230516,28.0883629801706,17.5336061742165,24.5080077979021,17.9654701863458,0,58.3029830114081,47.7438364863069,45.8540016003458,57.3515928270065,64.3922339880395,57.5428967088146,123.580355896552,44.9576522900266,54.2347968131919,77.4404864392756,134.444079323215,162.642374318582,107.770456212612,160.695250469469,68.2671709404641,59.2974372348433,59.8917814369369,37.1253209982587,87.7662345768163,124.082171037497,171.67701883594,112.753855269358,73.3651401110246,23.3485791160012,148.792788438632,18.3297674441349,33.5752290900651,26.0130812811018,19.5294930020147,28.6229029020825,23.1087762908881,96.4669343811715,171.931097104276,59.2975519070904,46.2937092591727,40.0633251676209,22.5419142567545,27.0184014358896,23.8668856524777,12.3273009191008,14.6845850084933,16.1191712803069,32.8205223397028,46.70421636077,56.0255005552227,32.4982261890965,30.721286264774,29.6679915238042,48.3108579551346,48.0641070734369,93.3632792725341,46.5937205112069,47.5130567491129,51.0000402945998,17.7184989103867,11.0162185225604,26.7415189290733,34.1317138976133,36.961185086232,37.9493621438942,54.4330794167124,28.2877548740614,18.5132856282693,21.1453056752872,36.9887009902432,38.0204562502184,35.5935605640595,34.1838251961237,28.4221713300519,31.2983783697546,34.1838251961237,38.2966386682613,138.575821845047,76.5894280983973,103.107086371168,59.7478439941914,84.1783188026214,43.1692343393235,45.6562011506162,19.8220841912343,20.4963410127955,21.0328479157975,23.0987147032335,30.2399689883456,22.5139191182092,17.4212716520188,18.5585881438522,24.0217100119571,18.4153316621784,20.6576209439608,14.8038248714646,133.040647556764,152.833838628362,152.012715647155,146.52647093664,68.8065994179297,75.1170208229385,238.830595075293,13.2184730146274,19.6939301076629,146.591771164672,201.547793263507,198.709685863163,11.4979212838431,10.5207352908421,11.9121215219595,198.745799147233,197.428994478956,19.2570469337438,166.18541132816,170.184490237376,115.656494726409,86.8084842717582,95.4460218373786,86.5991991694856,12.0766339631057,17.6436266970492,172.395282934995,19.8982284241835,26.6974293516834,26.6974293516834,20.662276830154,16.8568802084049,30.0914338994147,20.4049839697947,13.9631112828333,27.1973385000729,22.1162683511423,28.1012106946978,24.4461551609826,29.2007769571789,15.3015509123579,29.2737359119991,24.4334808725744,20.9102556147536,15.940148322286,19.6492157303304,22.5947080768308,19.4378974809054,30.143799515157,26.8538431602183,17.0998404929627,16.0897403549876,19.0764905958925,14.531367279627,13.4084744802353,16.0802848210776,17.273246699054,26.5290132220457,22.4965205606495,20.098970378893,32.8081394632904,15.9225295693494,29.3224888102038,28.150442111333,15.8225620494567,21.0933345034311,163.060154823225,138.520505762983,13.0163991064454,18.6698474622412,18.5974024024389,14.7802365634029,10.8632366015951,15.1400824154449,12.4501877240444
55.4508056388374,54.4406668918375,58.733760972626,66.6462253162902,55.9415992412016,61.8697412234645,54.8109858298534,58.3029830114081,0,63.81571264282,63.5566952561473,55.7197660772371,81.123920770996,75.7408961517903,129.909146640055,59.4286614969108,87.3487572448874,109.522974920233,163.270344718884,188.054133094717,135.276617319307,188.265001419718,97.3470427287475,90.201859989786,91.6983615153069,69.2227898845263,114.958440467922,150.341300555331,198.217152014481,142.494909922602,106.47852502104,61.5349775443454,171.622585246441,58.6898371844543,65.1898472264058,59.9453982036538,51.9746840210331,59.7105441487442,59.0647495551206,114.898686343568,194.648860137363,77.8603446352674,60.2532984176121,60.4203055157137,61.9933482748688,66.1701991223776,62.9823194632221,49.739702364832,50.0124840385358,51.7248089391889,62.3626286362308,65.9887706913483,79.6173293035554,62.4225360431752,61.0938579487783,59.7824362160282,71.9454886057143,76.9014922593493,116.801230271747,70.3115191590892,68.5281029227299,73.2971105397405,60.1778603532906,54.6113785762953,64.111569181113,68.0274707391041,71.4435470016629,72.7060245661373,90.8221271065588,66.2803388042505,57.0429029718965,59.6833236280056,75.2520875545092,75.6363191368923,73.2534782295148,72.7759968344564,64.928181389764,67.9230406221754,72.7759968344564,76.9849428659817,173.511779246804,112.766136171654,139.791147597385,96.071273167104,120.198033683062,77.3770321259571,79.1761159560613,59.8383683306746,60.073658221169,60.8024674368353,62.7958470820407,69.7867330127431,62.2553699515129,57.1818063969962,58.3056138546505,63.8141785223292,58.2354675250141,60.6596155546907,54.6216905475644,165.293053971859,184.429927878174,184.052845581773,174.409047176713,84.786020044827,87.265852027082,261.762773276127,50.9732402075839,54.6305826626503,176.208247043862,220.779333125665,220.998592590788,52.5546705718596,51.508336804447,52.5893713351513,216.476531723672,216.293788768654,63.025272750761,184.762376210833,198.098642573998,146.606394892061,115.144031955717,124.079101538738,116.769785516162,54.024384514055,52.3005473418873,195.229805037462,60.0719608531885,66.9683102714251,66.9683102714251,60.7621071166226,56.925236477217,69.6688616674918,60.5082184682205,54.1559313827638,66.6150296314357,61.2786401263275,66.8588465677015,63.9944753058202,68.4382758102906,55.1092912884622,68.1745878690107,63.3637132979977,59.8267616799584,54.801557743404,58.6419915112284,61.32356269016,58.1570924503803,69.0032636357994,65.8137035851301,56.1333764779204,55.1481214099133,58.487428347906,54.3353247649466,53.3551463706391,56.0327057287121,56.2951211323171,65.859199012153,61.8046017983793,59.2432299991667,72.1273410551186,55.6559027813639,68.8978094298468,67.7801898261928,55.5702803075784,60.638196837284,187.851248910234,167.87386697593,55.0347900433607,60.7844149610084,60.7130599837228,58.2262718535198,54.1974957913627,57.1305630406081,54.4324296307507
44.7543503483247,43.5966007659852,48.0489920095323,55.923058850175,45.2288607807054,51.0879413815248,43.974202477444,47.7438364863069,63.81571264282,0,40.2138879668177,61.3418020146507,58.3150476088444,55.4271719202879,131.695836552348,47.7735026788517,76.1400395243009,98.2175692203459,151.818603958678,176.734502152332,124.571904695943,177.83485469412,85.2601021391807,78.4950708042066,80.1872893184006,57.5943190072021,103.0149191261,138.886659376617,187.291393123089,130.983991319038,95.2358968730746,51.0549971716568,166.66583409377,48.0559465257734,53.43028486994,48.954649942608,41.1303281366087,47.8144823582676,48.1528138044977,103.570748617026,183.710937362975,64.6831594002242,49.1913839080998,45.7969267154416,51.3270914528303,55.4985886017453,52.310082216341,39.096987519533,39.3562605153756,41.0736441956492,49.9889390927985,45.3160136416789,64.5784000431269,50.2243226085589,49.5494819042248,47.669920877374,58.0078159090548,64.2816902400725,103.711183904333,55.8477155705149,53.8651290728889,56.8725266441937,49.5941004696339,44.0384819092611,53.2926874779192,56.8420146716872,60.3121784299551,61.6028427317524,79.8922922097373,55.4990258125275,46.3012617725406,48.9427900991051,64.4931274295286,64.8327344302089,62.4519382866726,62.0442628817239,54.047835697554,57.0360682010722,62.0442628817239,66.254899601794,162.76896022974,102.040586793147,129.0442221604,85.2293979298063,109.3149067408,66.2573007359696,67.9662462584082,49.1858615085528,49.4091548116352,50.1426031152271,52.1341386342323,59.1184239368708,51.5929646470347,46.5208187507263,47.6451019352855,53.1543821364855,47.5759691825374,50.006594222631,43.9617207529794,154.669401527266,173.852049670785,173.446223705709,167.782668245994,74.0354348001614,79.1496289720033,253.015563738288,40.3525697355261,44.09547426388,169.050365813234,213.618488038109,211.504776294709,41.940152685969,40.8922272418412,41.9679169119684,210.609810571873,209.63137440681,52.4538298773204,176.95661973502,188.48938958494,136.068932232569,105.0928016255,113.920760961105,106.308174457979,43.4813755844127,41.7725932481298,190.205625734968,49.4238501352063,56.3239229782904,56.3239229782904,50.1109728968773,46.2728677273754,59.0027220609298,49.8573553856326,43.5088843117054,55.9397467481427,50.588092446566,56.1464324872279,53.3191614422943,57.7440655775909,44.446542016786,57.4588565064111,52.6501350657697,49.112745545479,44.0846205445849,47.9370662219679,50.6132733959239,47.447305715338,58.293901770174,55.1061944372152,45.4289250827097,44.4448894167807,47.801953477762,43.6706800769663,42.6976282243216,45.3754787109136,45.5872378449748,55.1709303481496,51.118048866674,48.551259681864,61.4495595508267,44.9906397179966,58.2302822261831,57.1141125778576,44.9052699732716,49.9611132099167,182.019442742609,159.982809346763,44.4708664040252,50.2279939805839,50.1570685477908,47.6515538220296,43.6189820788089,46.5752777893705,43.8732242855145
